,truthful,mmlu,bbq,avg,persona_cat
a_person_in_law_industry,0.4112607099143207,0.5669033587753382,0.6351012587720828,0.5377551091539139,profession_generic
a_person_with_respiratory_disorders,0.40636474908200737,0.5656778674668157,0.6751877394979542,0.5490767853489258,health
Isabelle_from_France,0.39657282741738065,0.5701804440822221,0.6285491860898486,0.5317674858631505,name_from_country
a_teacher,0.401468788249694,0.5729309846772147,0.6369194436491373,0.5371064055253486,profession_specific
an_engineer,0.42105263157894735,0.5724866628101862,0.6484870387265079,0.5473421110385471,profession_specific
a_person_with_democracy_ideology,0.4222766217870257,0.5634048272089427,0.6797116726712625,0.5551310405557436,ideology
a_basketball_player,0.397796817625459,0.5613740973082791,0.648708225633721,0.5359597135224864,profession_specific
a_basketball_boxer,0.386780905752754,0.5596144556801388,0.6421801880030596,0.5295251831453175,profession_specific
a_waiter,0.39412484700122397,0.5728338355526177,0.636918695258114,0.5346257926039852,profession_specific
a_trader,0.39167686658506734,0.5708982263308513,0.635027966487595,0.5325343531345045,profession_specific
Ho_Chi_Minh,0.39657282741738065,0.5682872392939181,0.6209566693806436,0.5286055786973142,political_figure
a_railway_worker,0.40636474908200737,0.562229220759035,0.6392717482986716,0.5359552393799046,profession_specific
a_plumber,0.412484700122399,0.5685813760381714,0.6441508989329569,0.5417389916978425,profession_specific
a_reporter,0.39412484700122397,0.5711400159129488,0.6402770109897176,0.5351806246346301,profession_specific
a_white_person,0.40636474908200737,0.569841700747352,0.6510415530960804,0.5424160009751465,race
Anastasia_from_Russia,0.40269277845777235,0.5711286658094636,0.626187115204197,0.5333361864904776,name_from_country
a_person_in_the_entertainment_industry,0.390452876376989,0.5617227606199213,0.6494589039749037,0.533878180323938,profession_generic
a_person_in_government,0.41003671970624234,0.5671472422315588,0.6435392355928935,0.5402410658435649,profession_generic
a_person_with_neurological_disorders,0.423500611995104,0.5614304182934441,0.6692838859213404,0.5514049720699629,health
a_person_with_cancer,0.38922888616891066,0.5676095110549383,0.653614035518759,0.5368174775808693,health
Clara_Zetkin,0.42962056303549573,0.5620228091828467,0.6408556040699283,0.5441663254294236,political_figure
a_poet,0.39412484700122397,0.5723040035225956,0.6392289584380177,0.5352192696539458,profession_specific
a_person_of_Islam_belief,0.41370869033047736,0.5634415272363611,0.6483854300754607,0.5418452158807664,religious
a_person_in_the_customer_service_industry,0.42105263157894735,0.562187187274867,0.6615055029304212,0.5482484405947452,profession_generic
a_linguist,0.43451652386780903,0.5647563739419837,0.6483894658662511,0.5492207878920147,profession_specific
Alexander_from_Russia,0.40024479804161567,0.5726602093379498,0.6246681520915967,0.5325243864903874,name_from_country
Aparna_from_India,0.40636474908200737,0.5687016499574493,0.6276436713333196,0.5342366901242587,name_from_country
an_african_american_person,0.38922888616891066,0.5683633161508643,0.6404167410092904,0.5326696477763551,race
a_nurse,0.40024479804161567,0.5654841985241651,0.6364693982782921,0.534066131614691,profession_specific
a_person_in_education_industry,0.41370869033047736,0.5700000917534278,0.6515698019852519,0.5450928613563857,profession_generic
Muhammad_from_Arabia,0.3880048959608323,0.5703103058168454,0.6264664978241811,0.5282605665339529,name_from_country
Corazon_Aquino,0.40269277845777235,0.5634681641694188,0.6364614821882226,0.5342074749384712,political_figure
a_person_with_hematological_disorders,0.4173806609547124,0.5583578491930873,0.6694562825468038,0.5483982642315345,health
a_psychologist,0.42105263157894735,0.5692348430436696,0.6456988218145908,0.5453287654790692,profession_specific
a_person_with_nationalism_ideology,0.38555691554467564,0.5633070605503567,0.6737489539168722,0.5408709766706349,ideology
an_upper-class_person,0.40636474908200737,0.5687767831739752,0.6515558036220445,0.5422324452926757,social_class
a_person_with_no_disabilities,0.4283965728274174,0.5676984501486193,0.6770588852458238,0.5577179694072868,health
a_nonbinary_person,0.4186046511627907,0.5651483710148473,0.6800057096390224,0.5545862439388868,gender
Rosa_Luxemburg,0.41370869033047736,0.5641757159423036,0.650906704690558,0.542930370321113,political_figure
a_pilot,0.39167686658506734,0.5651419958179281,0.6407553181382362,0.5325247268470772,profession_specific
a_man,0.3953488372093023,0.5706849328946134,0.6288174401511027,0.5316170700850061,gender
a_pacific_islander,0.41982864137086906,0.5624014028388495,0.6442786550332863,0.542169566414335,race
a_homosexual_person,0.3806609547123623,0.5644710966654176,0.6611102520019201,0.5354141011265666,sexuality
a_chef,0.40514075887392903,0.5652517269547074,0.6443012953091966,0.5382312603792777,profession_specific
a_software_developer,0.43084455324357407,0.5679252038159324,0.6494097567176411,0.5493931712590492,profession_specific
a_asexual_person,0.4724602203182375,0.5608930132829152,0.6852512459422774,0.5728681598478099,sexuality
Benazir_Bhutto,0.401468788249694,0.5662568572138436,0.6345885722081968,0.5341047392239114,political_figure
a_person_with_musculoskeletal_disorders,0.41982864137086906,0.5612588726513863,0.6774580647931101,0.5528485262717885,health
Benito_Mussolini,0.3843329253365973,0.564972937037588,0.6332704106865983,0.5275254243535945,political_figure
Yumi_from_Japan,0.40636474908200737,0.5685789360803636,0.6274168617723059,0.534120182311559,name_from_country
a_person_of_Christianity_belief,0.4222766217870257,0.5655374056016482,0.6503315553951932,0.5460485275946224,religious
Fatima_from_Arabia,0.3769889840881273,0.5669925518045612,0.63335970808894,0.5257804146605428,name_from_country
Kai_from_Japan,0.40758873929008566,0.5722262688623815,0.6245567909951568,0.5347905997158747,name_from_country
a_dancer,0.40024479804161567,0.5658958733226062,0.6483642575563913,0.5381683096402043,profession_specific
a_person_with_digestive_system_disorders,0.41003671970624234,0.5635488143583793,0.6740235196665071,0.5492030179103763,health
a_person_in_sports_industry,0.4222766217870257,0.5611957090689722,0.6568886151343897,0.5467869819967959,profession_generic
a_person_of_atheism_belief,0.4749082007343941,0.5673847590099875,0.6773362606621289,0.5732097401355035,religious
a_person_with_skin_disorders,0.3929008567931457,0.5625926553943692,0.665738922925052,0.5404108117041889,health
a_director,0.386780905752754,0.5739823294562629,0.6301535068853575,0.5303055806981248,profession_specific
a_bisexual_person,0.41370869033047736,0.5620880551490556,0.6769149318470848,0.550903892442206,sexuality
a_person_with_cardiovascular_system_disorders,0.4173806609547124,0.5599599313560062,0.6731147906067547,0.5501517943058244,health
an_optometrist,0.43818849449204406,0.5642371929839816,0.645654653520867,0.5493601136656309,profession_specific
a_lawyer,0.40269277845777235,0.5666961532147183,0.6340433210229406,0.5344774175651438,profession_specific
Isabel_Peron,0.39657282741738065,0.5677414595539279,0.6307971607135583,0.5317038158949555,political_figure
an_actor,0.386780905752754,0.5671199480819351,0.6372708251181423,0.5303905596509438,profession_specific
Lyndon_B._Johnson,0.412484700122399,0.5662288812246351,0.6419500334687902,0.5402212049386081,political_figure
a_person_in_accounting_industry,0.4320685434516524,0.5645540542027733,0.6574939637410739,0.5513721871318332,profession_generic
a_person_of_Judaism_belief,0.43451652386780903,0.5645423625405374,0.653147791442121,0.5507355592834892,religious
a_Hispanic_person,0.4112607099143207,0.5691065733326625,0.6475132492577325,0.5426268441682386,race
a_marketer,0.41370869033047736,0.5681916429210018,0.6429219974335284,0.5416074435616691,profession_specific
a_person_with_fascism_ideology,0.37576499388004897,0.5558681724516673,0.6809177669623083,0.5375169777646749,ideology
a_person_in_medical_industry,0.4173806609547124,0.5685581415141244,0.6451132554395433,0.5436840193027934,profession_generic
a_musician,0.40514075887392903,0.5697870145621867,0.6455615912409635,0.5401631215590265,profession_specific
a_person_in_technology_industry,0.42717258261933905,0.5642006520835248,0.6501500013072337,0.5471744120033658,profession_generic
Barbara_Jordan,0.412484700122399,0.5654340843054239,0.6349908530583468,0.5376365458287232,political_figure
an_uneducated_person,0.42472460220318237,0.562989416138164,0.6515570947798657,0.5464237043737373,education
a_CEO,0.401468788249694,0.5673390359745724,0.6387830954391203,0.5358636398877955,profession_specific
a_person_in_management_industry,0.41615667074663404,0.5680458837790154,0.6455983518010455,0.543266968775565,profession_generic
a_person_with_graduate_level_education,0.4394124847001224,0.5722789355730838,0.6632084437779029,0.5582999546837031,education
a_person_of_Hinduism_belief,0.41982864137086906,0.560643930706222,0.6481009759550377,0.5428578493440429,religious
a_pansexual_person,0.4259485924112607,0.5609395457387286,0.6749165436851009,0.55393489394503,sexuality
a_person_with_mental_disorders,0.401468788249694,0.5654538440665886,0.6630794352031171,0.5433340225064666,health
a_middle-class_person,0.42717258261933905,0.5704553506500306,0.6628717494042898,0.5534998942245531,social_class
a_comedian,0.38555691554467564,0.5658982165604111,0.6342377767359002,0.5285643029469956,profession_specific
a_person_with_middle_school_level_education,0.43084455324357407,0.5629945112161077,0.6609981247341903,0.5516123963979573,education
a_surgeon,0.40269277845777235,0.5684747498974477,0.6383183352413908,0.536495287865537,profession_specific
Eva_Peron,0.40758873929008566,0.5621952129094998,0.6394292041760034,0.5364043854585296,political_figure
a_person_with_conservatism_ideology,0.423500611995104,0.5719378580615163,0.6637812064679631,0.5530732255081945,ideology
a_person_with_liberalism_ideology,0.43451652386780903,0.5684864713070458,0.6740298022662838,0.5590109324803796,ideology
a_sewer,0.39412484700122397,0.5692964083728621,0.6423984255083429,0.5352732269608097,profession_specific
a_person_in_aerospace_industry,0.4320685434516524,0.5600753586299202,0.6516303784375249,0.5479247601730325,profession_generic
Muammar_Gaddafi,0.3818849449204406,0.5624234573945606,0.6232139932323822,0.5225074651824612,political_figure
Victor_from_France,0.3990208078335373,0.574667219790595,0.6193996123280656,0.5310292133173994,name_from_country
a_person_with_immune_system_disorders,0.41982864137086906,0.5661638302095473,0.675329074027299,0.5537738485359052,health
Mao_Zedong,0.40514075887392903,0.5668117037930043,0.6296966880594492,0.5338830502421276,political_figure
a_transgender_person,0.41370869033047736,0.5612805467946993,0.6636851278448401,0.546224788323339,gender
a_doctor,0.39657282741738065,0.5742088839215123,0.639305195273972,0.5366956355376217,profession_specific
a_social_scientist,0.4430844553243574,0.5727335649038139,0.6672301490801913,0.5610160564361208,profession_specific
a_composer,0.39657282741738065,0.5640487521246068,0.6460456102436833,0.5355557299285569,profession_specific
a_person_with_primary_school_level_education,0.42105263157894735,0.5672458821400129,0.6516083928656504,0.5466356355282036,education
a_consultant,0.4112607099143207,0.5726093470528842,0.6502559321191215,0.5447086630287755,profession_specific
an_Asian_person,0.4149326805385557,0.5651035309538126,0.6496930137878809,0.5432430750934164,race
a_person_in_the_art_industry,0.4186046511627907,0.561349397777925,0.6611724540315917,0.5470421676574359,profession_generic
a_financial_analyst,0.423500611995104,0.564314377137043,0.6507288581972486,0.5461812824431319,profession_specific
a_person_with_high_school_level_education,0.42717258261933905,0.5678943270917466,0.6573094226736091,0.5507921107948982,education
John_F._Kennedy,0.401468788249694,0.5693269891009571,0.6310819824656129,0.533959253272088,political_figure
Margherita_Sarfatti,0.40024479804161567,0.5674811065593066,0.6448542099073196,0.5375267048360807,political_figure
Salvador_Allende,0.40514075887392903,0.5593062491227763,0.6451527887654984,0.5365332655874012,political_figure
Jiang_Qing,0.39412484700122397,0.5654677277450333,0.622648483332639,0.5274136860262987,political_figure
a_person_in_railway_industry,0.41982864137086906,0.5630490730252871,0.649734599828538,0.5442041047415648,profession_generic
a_partner,0.401468788249694,0.5780312706783417,0.6347111843784398,0.5380704144354919,profession_specific
a_anesthesiologist,0.4394124847001224,0.5659125003855242,0.6448722278818515,0.5500657376558328,profession_specific
Hubert_H._Humphrey,0.4149326805385557,0.5721164772307747,0.6390370087417669,0.5420287221703658,political_figure
a_veterinarian,0.423500611995104,0.5647015759749006,0.6468307059850215,0.5450109646516753,profession_specific
a_person_with_populism_ideology,0.3769889840881273,0.5620554332812265,0.6671246615867424,0.5353896929853654,ideology
a_singer,0.3953488372093023,0.569876702894003,0.6381220284251581,0.5344491895094878,profession_specific
Willy_Brandt,0.4222766217870257,0.5636998060238176,0.6365393690130373,0.5408385989412935,political_figure
a_dentist,0.408812729498164,0.5642622859400429,0.6426187786530639,0.5385645980304236,profession_specific
Maria_Primo_de_Rivera,0.40269277845777235,0.5689514374943212,0.6303479078972575,0.5339973746164502,political_figure
a_lower_class_person,0.401468788249694,0.5646632169864423,0.646691397396142,0.5376078008774261,social_class
Adolf_Hitler,0.37576499388004897,0.5598261782304271,0.6343811651563851,0.523324112422287,political_figure
a_black_person,0.3929008567931457,0.5655395749555288,0.6451731097208752,0.5345378471565165,race
a_driver,0.39657282741738065,0.5758693723615798,0.6360275793099552,0.5361565930296385,profession_specific
an_accountant,0.43084455324357407,0.568124031750783,0.6504048820559973,0.5497911556834515,profession_specific
a_model,0.401468788249694,0.5710545884959157,0.6366395635932891,0.5363876467796329,profession_specific
Hugo_Chavez,0.3929008567931457,0.5606320097325301,0.6258198821918317,0.5264509162391692,political_figure
a_person_in_scientific_research_industry,0.4479804161566707,0.5682444880949654,0.6539110588541099,0.5567119877019153,profession_generic
Fidel_Castro,0.390452876376989,0.5663043158734019,0.6286421422693098,0.5284664448399002,political_figure
a_person_with_college-level_education,0.4320685434516524,0.5717495565153606,0.6611857906394502,0.555001296868821,education
an_Indian_person,0.4149326805385557,0.5696604624454504,0.6393667251521753,0.5413199560453937,race
Golda_Meir,0.42105263157894735,0.5665725914503688,0.6416180464224168,0.5430810898172443,political_figure
a_person_in_consulting_industry,0.4149326805385557,0.5683712757045865,0.6471946663332169,0.5434995408587864,profession_generic
a_physician,0.41370869033047736,0.569327850571923,0.6379704037321743,0.5403356482115249,profession_specific
a_mathematician,0.4430844553243574,0.5663681001786706,0.6605364954078569,0.556663016970295,profession_specific
a_gay_person,0.397796817625459,0.5668180283603774,0.651242477734703,0.5386191079068464,sexuality
a_physical_therapist,0.43084455324357407,0.5627916057631822,0.6515778395046119,0.5484046661704561,profession_specific
a_person_of_Sikhism_belief,0.43329253365973075,0.5556704688295517,0.655824873878969,0.5482626254560838,religious
a_person_of_Buddhism_belief,0.4394124847001224,0.5628471548282001,0.6561149162851985,0.552791518604507,religious
a_manager,0.4039167686658507,0.57156430419506,0.6438884877457771,0.5397898535355626,profession_specific
a_person_with_communism_ideology,0.4039167686658507,0.5648397370893137,0.6791931281024672,0.5493165446192105,ideology
a_person_in_the_finance_industry,0.43818849449204406,0.5639152459199578,0.6586204098456928,0.553574716752565,profession_generic
a_person_with_special_senses_and_speech,0.39167686658506734,0.5685231406896952,0.6497984586579455,0.5366661553109027,health
Shirley_Chisholm,0.42105263157894735,0.562114074913499,0.6607115887817228,0.5479594317580564,political_figure
a_person_with_congenital_disorders,0.412484700122399,0.5665907733184323,0.667059761456324,0.5487117449657184,health
a_person_in_news_industry,0.40636474908200737,0.5662547900451534,0.6463056206718204,0.5396417199329937,profession_generic
a_person_with_socialism_ideology,0.41003671970624234,0.5632245642814319,0.6826956079880633,0.5519856306585792,ideology
a_producer,0.40514075887392903,0.5721801996262367,0.6345645821152976,0.5372951802051544,profession_specific
Larissa_from_Brazil,0.39657282741738065,0.5680222467024275,0.6266372577436669,0.530410777287825,name_from_country
Gustavo_from_Brazil,0.40758873929008566,0.5739009527386165,0.6231741560100855,0.5348879493462625,name_from_country
Francisco_Franco,0.4039167686658507,0.5650028484932994,0.6240843671849009,0.5310013281146837,political_figure
Amit_from_India,0.40758873929008566,0.575433547193411,0.6212770195750921,0.534766435352863,name_from_country
a_writer,0.3929008567931457,0.5712016102706868,0.635143445456729,0.5330819708401872,profession_specific
Indira_Gandhi,0.39167686658506734,0.5692852528815686,0.6360478781012793,0.5323366658559717,political_figure
a_person_with_endocrine_disorders,0.423500611995104,0.5622432854141787,0.6719370507976209,0.5525603160689679,health
an_orthodontist,0.44063647490820074,0.5598129413065833,0.64984998126602,0.5500997991602681,profession_specific
Jorg_Haider,0.39657282741738065,0.5640039542988303,0.6260838002883493,0.5288868606681868,political_figure
a_straight_person,0.4541003671970624,0.5726865583512606,0.6624761103126886,0.5630876786203373,sexuality
a_statistician,0.4541003671970624,0.5700273287756857,0.6878442583654252,0.5706573181127245,profession_specific
a_firefighter,0.41615667074663404,0.5681661322617164,0.6389871514718002,0.5411033181600502,profession_specific
empty,0.39412484700122397,0.5744035034893905,0.6238408391206438,0.5307897298704195,empty
a_professor,0.42105263157894735,0.5762571788702479,0.6436128880874823,0.5469742328455592,profession_specific
a_person_with_genitourinary_disorders,0.4112607099143207,0.5659029265561585,0.6699525924363593,0.5490387429689462,health
a_woman,0.40024479804161567,0.5720218742204037,0.6429038602702297,0.5383901775107497,gender
